year,triad_id,node1,node2,node3,balanced,actor_load_mean,tie_btw_mean,tie_emb_mean,triad_log_cinc_mean,prev_year,prev_balanced,is_onset,spell_id_local,spell_id,t1,event,onset_year,is_terminal_row,row_event,duration,dur_bin,trade_dependence_12,dep_exposed_12,dep_asymmetry_12,log_dep_ratio_12,cap_asymmetry_12,exposed_is_weaker_12,log_trade_volume_12,trade_dependence_13,dep_exposed_13,dep_asymmetry_13,log_dep_ratio_13,cap_asymmetry_13,exposed_is_weaker_13,log_trade_volume_13,trade_dependence_23,dep_exposed_23,dep_asymmetry_23,log_dep_ratio_23,cap_asymmetry_23,exposed_is_weaker_23,log_trade_volume_23,trade_dependence_mean,dep_asym_mean,dep_asym_max,cap_asym_mean,cap_asym_max,trade_volume_mean,trade_volume_max,n_valid_ties,any_exposed_weaker,z_actor_load,z_tie_btw,z_tie_emb,z_cinc,era,event_dissolve,event_flip
1948,41-93-94,41,93,94,FALSE,0.18880412414966008,1,19,-8.660382576044842,1947,TRUE,TRUE,1,41-93-94_S1,1949,flipped,1948,FALSE,continues,1,yr1,0,0,0,NA,1.0517671095768997,FALSE,NA,8.885521468997933e-7,1.0720268212200558e-6,3.355481229896452e-7,0.37542604860114376,1.52583250483785,FALSE,-9.656627474604605,0.00312517870242712,0.00404157070246667,0.00162499985882334,0.514283875647817,0.4740653952609506,FALSE,-1.560647700645622,0.00104202241819134,5.417784689821099e-4,0.00162499985882334,1.0172216698919,1.52583250483785,-5.608637587625113,-1.560647700645622,3,FALSE,0.22598704515249882,-0.5537596743545242,-0.06275282750939545,-1.5558374828534103,1945-1989,0,0
1949,41-93-94,41,93,94,FALSE,0.18633116349480985,1,19,-8.63579801765582,1948,FALSE,FALSE,1,41-93-94_S1,1949,flipped,1948,TRUE,flipped,2,yr2,NA,NA,NA,NA,0.5891916483747774,NA,-5.4036779266503085,1.1427405082506535e-7,1.183431912593777e-7,7.998366576150812e-9,0.06997857126170837,1.7592276925844317,FALSE,-11.736069016284436,NA,NA,NA,NA,1.1700360442096542,NA,-0.673344572871609,1.1427405082506535e-7,7.998366576150812e-9,7.998366576150812e-9,1.1728184617229545,1.7592276925844317,-5.937697171935451,-0.673344572871609,1,FALSE,0.19142991969081619,-0.5537596743545242,-0.06275282750939545,-1.5394030037732922,1945-1989,0,1
1954,41-93-94,41,93,94,FALSE,0.18492761105860123,1,19,-8.662530101862558,1953,TRUE,TRUE,2,41-93-94_S2,1955,flipped,1954,FALSE,continues,1,yr1,0,0,0,NA,0.5049692609296121,FALSE,NA,0,0,0,NA,1.5400401398152583,FALSE,NA,0.00221445459889392,0.00251473469548133,5.647042690614071e-4,0.2543223333669431,1.0350708788856462,FALSE,-1.1394343144383652,7.381515329646399e-4,1.8823475635380236e-4,5.647042690614071e-4,1.0266934265435055,1.5400401398152583,-1.1394343144383652,-1.1394343144383652,3,FALSE,0.1718166931176464,-0.5537596743545242,-0.06275282750939545,-1.5572730778137418,1945-1989,0,0
1955,41-93-94,41,93,94,FALSE,0.18510805785123985,1,19,-8.666698849991093,1954,FALSE,FALSE,2,41-93-94_S2,1955,flipped,1954,TRUE,flipped,2,yr2,0,0,0,NA,0.5237895310134304,FALSE,NA,0,0,0,NA,1.5455924176187397,FALSE,NA,0.00253255680154984,0.00269541782942802,3.158817578582211e-4,0.1246476903218776,1.0218028866053093,FALSE,-0.9162907068741554,8.441856005166133e-4,1.052939192860737e-4,3.158817578582211e-4,1.0303949450791599,1.5455924176187397,-0.9162907068741554,-0.9162907068741554,3,FALSE,0.17433825464760483,-0.5537596743545242,-0.06275282750939545,-1.5600598353720667,1945-1989,0,1
1957,41-93-94,41,93,94,FALSE,0.18484317847442291,1,19,-8.522746364996685,1956,TRUE,TRUE,3,41-93-94_S3,1957,flipped,1957,TRUE,flipped,1,yr1,0,0,0,NA,0.5461020754194745,FALSE,NA,0,0,0,NA,1.0452243248785802,FALSE,NA,0.00712699784597072,0.00786885245901639,0.00141376913383982,0.198044306887995,0.49912224945910566,FALSE,0.1823215567939546,0.0023756659486569064,4.712563779466066e-4,0.00141376913383982,0.6968162165857201,1.0452243248785802,0.1823215567939546,0.1823215567939546,3,FALSE,0.17063683309893507,-0.5537596743545242,-0.06275282750939545,-1.4638293452515727,1945-1989,0,1
1977,41-93-94,41,93,94,FALSE,0.15553337031558165,1,23,-8.179742541561623,1976,TRUE,TRUE,4,41-93-94_S4,1978,flipped,1977,FALSE,continues,1,yr1,5.51236657191733e-4,0.00110112368813667,8.251675394263425e-4,1.3838445004348374,0.2576628834743069,FALSE,-0.9519178836105708,9.314339217502966e-5,2.139489061506029e-4,1.7339860999828518e-4,1.6631941462883009,0.6900762942255536,FALSE,-2.5902671254458274,0.06642797637648089,0.07638551787888384,0.01861702762041626,0.2793496458534634,0.43241341075124673,FALSE,4.671388545406961,0.022357452141949216,0.00653853125661363,0.01861702762041626,0.4600508628170357,0.6900762942255536,0.37640117878352086,4.671388545406961,3,FALSE,-0.23893810931529041,-0.5537596743545242,0.39188386404557213,-1.2345354498134933,1945-1989,0,0
1978,41-93-94,41,93,94,FALSE,0.15616696566358004,1,23,-8.182108423503102,1977,FALSE,FALSE,4,41-93-94_S4,1978,flipped,1977,TRUE,flipped,2,yr2,4.394522275562686e-4,7.950595370164929e-4,5.52161676777178e-4,1.1857759744345853,0.2594691796545776,FALSE,-1.2006450142332614,1.8599350377872625e-4,4.1734024850232976e-4,3.3444964887281925e-4,1.616380171131932,0.672496466807945,FALSE,-1.8451601826640331,0.06499161225665712,0.08060497061016587,0.02820237519023844,0.4306041966973469,0.41302728715336734,FALSE,4.604029555716647,0.02187235266266404,0.00969632883862948,0.02820237519023844,0.4483309778719633,0.672496466807945,0.5194081196064507,4.604029555716647,3,FALSE,-0.23008425477062722,-0.5537596743545242,0.39188386404557213,-1.23611701319397,1945-1989,0,1
1983,41-93-94,41,93,94,FALSE,0.1291144171424737,1,28,-7.924448122882657,1982,TRUE,TRUE,5,41-93-94_S5,1987,flipped,1983,FALSE,continues,1,yr1,0,0,0,NA,0.5030278802967594,TRUE,NA,0.00197006217511562,0.00299770190403321,0.00170299512595115,0.8395617198049924,0.567085357279832,FALSE,0.873800638516975,0.03689266167668751,0.04516018972541958,0.01502151019670151,0.4044065594737898,1.0701132375765914,FALSE,4.021325776176955,0.012954241283934378,0.005574835107550886,0.01502151019670151,0.713408825051061,1.0701132375765914,2.447563207346965,4.021325776176955,3,TRUE,-0.6081162754049174,-0.5537596743545242,0.9601797284892816,-1.0638742275674313,1945-1989,0,0
1984,41-93-94,41,93,94,FALSE,0.12697217970521538,1,29,-7.8471789893792145,1983,FALSE,FALSE,5,41-93-94_S5,1987,flipped,1983,FALSE,continues,2,yr2,0,0,0,NA,0.8001855288522783,TRUE,NA,9.651889400023404e-4,0.00149322316331376,8.693447553231913e-4,0.8727367690602853,0.4794622169465885,FALSE,0.25905108965262813,0.02246394062663649,0.02939958714559756,0.01223510704667838,0.5381384935688147,1.2796477457988669,FALSE,3.573693016252754,0.007809709855546277,0.00436815060066719,0.01223510704667838,0.8530984971992446,1.2796477457988669,1.916372052952691,3.573693016252754,3,TRUE,-0.6380518781986194,-0.5537596743545242,1.0738389013780234,-1.0122207490706134,1945-1989,0,0
1985,41-93-94,41,93,94,FALSE,0.1268947637292464,1,29,-7.795007337346003,1984,FALSE,FALSE,5,41-93-94_S5,1987,flipped,1983,FALSE,continues,3,yr3,0,0,0,NA,0.8428283651926645,TRUE,NA,9.330874169874137e-4,0.00150974268738929,9.330536032077966e-4,0.9623912372145116,0.4797602843268427,FALSE,0.15286528262956062,0.01462170662896329,0.01794671237912308,0.00603398428569411,0.4097995275938434,1.3225886495195072,FALSE,3.180924705439629,0.005184931348650235,0.0023223459629673022,0.00603398428569411,0.8817257663463381,1.3225886495195072,1.6668949940345947,3.180924705439629,3,TRUE,-0.639133688210053,-0.5537596743545242,1.0738389013780234,-0.9773446325121053,1945-1989,0,0
1986,41-93-94,41,93,94,FALSE,0.12687777948713205,1,29,-7.739278769610401,1985,FALSE,FALSE,5,41-93-94_S5,1987,flipped,1983,FALSE,continues,4,yr4-5,0,0,0,NA,0.5626295790613449,TRUE,NA,9.191913127465398e-4,0.00186161729090652,0.00140775780348348,1.411413249072968,0.6480935236854783,FALSE,0.01477146277484741,0.00990556637498697,0.01475309009384361,0.00810226341379659,0.7967113990013188,1.2107231027468233,FALSE,2.699480250419143,0.0036082525625778365,0.0031700070724266895,0.00810226341379659,0.8071487351645489,1.2107231027468233,1.3571258565969953,2.699480250419143,3,TRUE,-0.6393710258257834,-0.5537596743545242,1.0738389013780234,-0.9400907609508159,1945-1989,0,0
1987,41-93-94,41,93,94,FALSE,0.12705535741502813,1,29,-7.7870453087862135,1986,FALSE,FALSE,5,41-93-94_S5,1987,flipped,1983,TRUE,flipped,5,yr4-5,0,0,0,NA,0.6680724085661707,TRUE,NA,6.531691461279439e-4,0.00117875425104738,8.168213603923389e-4,1.180754630634983,0.5056469326288573,FALSE,-0.1005742989994457,0.01217581984152974,0.01883583192965268,0.01096516344168412,0.8726180094015998,1.173719341195028,FALSE,2.978865170387707,0.004276329662552561,0.00392732826735882,0.01096516344168412,0.7824795607966853,1.173719341195028,1.4391454356941304,2.978865170387707,3,TRUE,-0.636889553780729,-0.5537596743545242,1.0738389013780234,-0.972022112996783,1945-1989,0,1
1995,41-93-94,41,93,94,FALSE,0.11500797867443287,1,32,-7.956565470841128,1994,TRUE,TRUE,6,41-93-94_S6,1995,flipped,1995,TRUE,flipped,1,yr1,0,0,0,NA,0.06085009107601547,FALSE,NA,7.28067863019798e-4,0.00176145051344577,0.00146051511440054,1.766997283367309,0.4222423708651242,FALSE,0.5767916068448146,0.03401703629856253,0.06892018179295031,0.05213034275836895,1.4121751653328989,0.3613922797891087,FALSE,4.598425149286738,0.01158170138719411,0.017863619290923165,0.05213034275836895,0.2814949139100828,0.4222423708651242,2.5876083780657764,4.598425149286738,3,FALSE,-0.8052394940867437,-0.5537596743545242,1.4148164200442492,-1.0853442851043624,post-1989,0,1
1998,41-93-94,41,93,94,FALSE,0.11492469790889885,1,32,-7.92108367500427,1997,TRUE,TRUE,7,41-93-94_S7,1998,flipped,1998,TRUE,flipped,1,yr1,0,0,0,NA,0.08049300899713696,FALSE,NA,0.00236627519647964,0.00700702157817761,0.00620792909030618,2.1711913142833845,0.4163362423546424,FALSE,2.2407913136041766,0.03835252073716847,0.09154350331735192,0.0754755597321502,1.7399880998963293,0.33584323335750543,FALSE,5.241896104474364,0.013572931977882705,0.02722782960748546,0.0754755597321502,0.27755749490309495,0.4163362423546424,3.7413437090392705,5.241896104474364,3,FALSE,-0.8064032586041691,-0.5537596743545242,1.4148164200442492,-1.0616251349704218,post-1989,0,1
2010,41-93-94,41,93,94,FALSE,0.1148677345878587,1,32,-7.911244507175317,2009,TRUE,TRUE,8,41-93-94_S8,2010,flipped,2010,TRUE,flipped,1,yr1,0.00198055160754401,0.00218198526987756,3.842716352821765e-4,0.1937194821365888,0.4534253675595439,FALSE,2.3842978822277683,0.00129013373882472,0.00277554841140532,0.00217586690082013,1.5322049337945178,0.7672012327575342,FALSE,2.624911098987886,0.03735111003622073,0.07293767846111553,0.0538103158911425,1.338485451657929,0.3137758651979903,FALSE,6.0873875845312515,0.013540598460863152,0.018790151475748265,0.0538103158911425,0.5114674885050228,0.7672012327575342,3.6988655219156352,6.0873875845312515,3,FALSE,-0.8071992634366915,-0.5537596743545242,1.4148164200442492,-1.055047770622771,post-1989,0,1
1988,41-94-95,41,94,95,FALSE,0.12705535741502813,1,29,-8.110229609306984,1987,TRUE,TRUE,1,41-94-95_S1,1988,flipped,1988,TRUE,flipped,1,yr1,6.719892329868961e-4,0.00151015312452658,0.00121113077909927,1.619448027170028,0.5255582119231219,FALSE,-0.2309808075329237,0.00270542730589813,0.00388230701245557,0.00199700096014784,0.7223393980874937,0.3581721933814661,FALSE,0.7132377075854912,0.03111858048948491,0.04873314522655964,0.02886235611211541,0.8971086290825344,0.1673860185416558,FALSE,3.965506936617833,0.011498665676123312,0.01069016261712084,0.02886235611211541,0.3503721412820813,0.5255582119231219,1.4825879455568003,3.965506936617833,3,FALSE,-0.636889553780729,-0.5537596743545242,1.0738389013780234,-1.188066897771224,1945-1989,0,1
2001,411-471-482,411,471,482,FALSE,0.3320345375154317,1,9,-8.520815483293894,2000,TRUE,TRUE,1,411-471-482_S1,2001,flipped,2001,TRUE,flipped,1,yr1,0.0056941774678873,0.00788573514882178,0.00377405038844279,0.6512225880260352,3.189866854556743,TRUE,2.694665288152082,0,0,0,NA,1.6668591301051698,TRUE,NA,0.00548217060538958,0.01884490502707992,0.01725008698456869,2.4694829372194813,1.5230077244515732,TRUE,1.747592076068892,0.00372544935775896,0.007008045791003826,0.01725008698456869,2.1265779030378287,3.189866854556743,2.221128682110487,2.694665288152082,3,TRUE,2.227487293408332,-0.5537596743545242,-1.1993445563968144,-1.4625385742542436,post-1989,0,1
2011,411-471-482,411,471,482,FALSE,0.2712804950920118,4.1123765123765095,9,-8.35144020842812,2010,TRUE,TRUE,2,411-471-482_S2,2011,flipped,2011,TRUE,flipped,1,yr1,0,0,0,NA,3.085751458551024,TRUE,NA,0,0,0,NA,1.274981877262988,TRUE,NA,0.01359240659530251,0.04378749926534496,0.0395681782227696,2.339674147027181,1.810769581288036,TRUE,3.8484050417808144,0.004530802198434171,0.013189392740923199,0.0395681782227696,2.057167639034016,3.085751458551024,3.8484050417808144,3.8484050417808144,3,TRUE,1.378510961248423,-0.4784155859800723,-1.1993445563968144,-1.349313257475168,post-1989,0,1
2001,411-482-483,411,482,483,FALSE,0.3320345375154317,1,9,-8.670828247334686,2000,TRUE,TRUE,1,411-482-483_S1,2001,flipped,2001,TRUE,flipped,1,yr1,0,0,0,NA,1.6668591301051698,TRUE,NA,0,0,0,NA,2.7398285624343623,TRUE,NA,0.00761576969679626,0.00918555707908157,0.00287130225759398,0.37482262029763463,1.0729694323291925,TRUE,1.0289818568398927,0.0025385898989320867,9.571007525313268e-4,0.00287130225759398,1.8265523749562416,2.7398285624343623,1.0289818568398927,1.0289818568398927,3,TRUE,2.227487293408332,-0.5537596743545242,-1.1993445563968144,-1.5628202874079706,post-1989,0,1
2004,411-490-516,411,490,516,FALSE,0.332099920315097,1.6666666666666667,9,-7.645542517488219,2003,TRUE,TRUE,1,411-490-516_S1,2004,flipped,2004,TRUE,flipped,1,yr1,0,0,0,NA,4.353546179375054,TRUE,NA,0,0,0,NA,2.682914766192119,TRUE,NA,0.00337298025399583,0.01130868119086399,0.01030264029167965,2.419547951642788,1.6706314131829352,TRUE,0.9310097142179784,0.0011243267513319434,0.003434213430559883,0.01030264029167965,2.9023641195833694,4.353546179375054,0.9310097142179784,0.9310097142179784,3,TRUE,2.228400951944159,-0.5376210767106032,-1.1993445563968144,-0.877429213398329,post-1989,0,1
2007,411-490-516,411,490,516,FALSE,0.25334703212235005,3.8016218081435458,10.666666666666666,-7.671183737305241,2006,TRUE,TRUE,2,411-490-516_S2,2007,flipped,2007,TRUE,flipped,1,yr1,0,0,0,NA,4.226097413575914,TRUE,NA,0,0,0,NA,2.422689105874178,TRUE,NA,0.00169041135196514,0.00608885726674717,0.00561955893806765,2.562977040680021,1.803408307701736,TRUE,0.835569927678463,5.634704506550466e-4,0.0018731863126892167,0.00561955893806765,2.817398275717276,4.226097413575914,0.835569927678463,0.835569927678463,3,TRUE,1.1279089435456486,-0.4859383036864295,-1.0099126015822446,-0.8945700578260941,post-1989,0,1
2000,411-490-517,411,490,517,FALSE,0.2857113054970894,20.16666666666666,9.333333333333334,-7.66501345667387,NA,NA,TRUE,1,411-490-517_S1,2004,flipped,2000,FALSE,continues,1,yr1,0,0,0,NA,4.436162736701067,TRUE,NA,0,0,0,NA,3.053338967804631,TRUE,NA,0.00920897626493488,0.02090656146936389,0.01685016778777229,1.639768732487535,1.3828237688964355,TRUE,1.9888840437196251,0.0030696587549782937,0.005616722595924098,0.01685016778777229,2.9574418244673777,4.436162736701067,1.9888840437196251,1.9888840437196251,3,TRUE,1.5801669498724007,-0.08977499209179551,-1.1614581654339002,-0.8904453000675819,post-1989,0,0
2001,411-490-517,411,490,517,FALSE,0.30039911035863126,4.928571428571428,9.333333333333334,-7.6197338313271,2000,FALSE,FALSE,1,411-490-517_S1,2004,flipped,2000,FALSE,continues,2,yr2,0,0,0,NA,4.488639845272038,TRUE,NA,0,0,0,NA,3.0713310952902555,TRUE,NA,0.00953899858034244,0.02047709209631064,0.01603346829036168,1.5278365865378043,1.4173087499817827,TRUE,2.0878240352072415,0.0031796661934474805,0.00534448943012056,0.01603346829036168,2.9924265635146923,4.488639845272038,2.0878240352072415,2.0878240352072415,3,TRUE,1.7854141762532647,-0.4586572239528469,-1.1614581654339002,-0.8601764197508486,post-1989,0,0
2002,411-490-517,411,490,517,FALSE,0.3349884069849511,18.400000000000002,9,-7.571313595398269,2001,FALSE,FALSE,1,411-490-517_S1,2004,flipped,2000,FALSE,continues,3,yr3,0,0,0,NA,4.743708017152446,TRUE,NA,0,0,0,NA,3.238198641216327,TRUE,NA,0.00869820333333474,0.01951928006340271,0.01564317700108277,1.616572414766137,1.5055093759361196,TRUE,2.169655039528884,0.0028994011111115802,0.005214392333694256,0.01564317700108277,3.1624720114349643,4.743708017152446,2.169655039528884,2.169655039528884,3,TRUE,2.268764633448259,-0.13254227584818598,-1.1993445563968144,-0.8278080793546246,post-1989,0,0
2003,411-490-517,411,490,517,FALSE,0.337889351820231,1.6666666666666667,9,-7.749543270090058,2002,FALSE,FALSE,1,411-490-517_S1,2004,flipped,2000,FALSE,continues,4,yr4-5,0,0,0,NA,4.846683909523038,TRUE,NA,0,0,0,NA,3.286551446911229,TRUE,NA,0.01080677317970506,0.02126317418957771,0.01577075120905976,1.3536071626216375,1.5601324626118087,TRUE,2.40526225166757,0.0036022577265683534,0.005256917069686586,0.01577075120905976,3.2311226063486918,4.846683909523038,2.40526225166757,2.40526225166757,3,TRUE,2.3093024052213647,-0.5376210767106032,-1.1993445563968144,-0.9469524550163113,post-1989,0,0
2004,411-490-517,411,490,517,FALSE,0.3155271133574666,2.6666666666666665,9,-7.601312443417599,2003,FALSE,FALSE,1,411-490-517_S1,2004,flipped,2000,TRUE,flipped,5,yr4-5,0,0,0,NA,4.353546179375054,TRUE,NA,0,0,0,NA,2.8156049884039804,TRUE,NA,0.01006351495375502,0.01754888719506523,0.01177790399261298,1.112148075170672,1.5379411909710736,TRUE,2.6778294531562743,0.0033545049845850067,0.003925967997537661,0.01177790399261298,2.9023641195833694,4.353546179375054,2.6778294531562743,2.6778294531562743,3,TRUE,1.9968127266467506,-0.5134131802447217,-1.1993445563968144,-0.8478619453789759,post-1989,0,1
2002,411-490-540,411,490,540,FALSE,0.3349884069849511,18.400000000000002,9,-7.3345230495995075,2001,TRUE,TRUE,1,411-490-540_S1,2002,flipped,2002,TRUE,flipped,1,yr1,0,0,0,NA,4.743708017152446,TRUE,NA,0,0,0,NA,3.948570278612612,TRUE,NA,0,0,0,NA,0.7951377385398342,FALSE,NA,0,0,0,3.1624720114349643,4.743708017152446,NA,NA,3,TRUE,2.268764633448259,-0.13254227584818598,-1.1993445563968144,-0.6695164716828339,post-1989,0,1
2005,411-490-540,411,490,540,FALSE,0.35173471074380186,1,9,-7.26072653945626,2004,TRUE,TRUE,2,411-490-540_S2,2005,flipped,2005,TRUE,flipped,1,yr1,0,0,0,NA,4.256424075174987,TRUE,NA,0,0,0,NA,3.696612647903806,TRUE,NA,0,0,0,NA,0.5598114272711809,FALSE,NA,0,0,0,2.837616050116658,4.256424075174987,NA,NA,3,TRUE,2.5027773011706667,-0.5537596743545242,-1.1993445563968144,-0.6201843997804796,post-1989,0,1
2009,411-490-540,411,490,540,FALSE,0.2525557136197811,3.6993894993894987,10.666666666666666,-7.145197667175481,2008,TRUE,TRUE,3,411-490-540_S3,2009,flipped,2009,TRUE,flipped,1,yr1,0,0,0,NA,4.517582221974627,TRUE,NA,0,0,0,NA,3.824757418013187,TRUE,NA,0,0,0,NA,0.6928248039614395,FALSE,NA,0,0,0,3.011721481316418,4.517582221974627,NA,NA,3,TRUE,1.1168510673437797,-0.4884131328322155,-1.0099126015822446,-0.5429547499895833,post-1989,0,1
2004,411-516-517,411,516,517,FALSE,0.332099920315097,1.6666666666666667,9,-8.158189581145244,2003,TRUE,TRUE,1,411-516-517_S1,2004,flipped,2004,TRUE,flipped,1,yr1,0,0,0,NA,2.682914766192119,TRUE,NA,0,0,0,NA,2.8156049884039804,TRUE,NA,0.01241929520846057,0.02387785037393151,0.0174183537668466,1.3073998764721162,0.13269022221186155,TRUE,1.6783903031017144,0.004139765069486857,0.0058061179222822,0.0174183537668466,1.8770699922693204,2.8156049884039804,1.6783903031017144,1.6783903031017144,3,TRUE,2.228400951944159,-0.5376210767106032,-1.1993445563968144,-1.2201275572057602,post-1989,0,1
2006,411-516-517,411,516,517,FALSE,0.2525557136197811,3.8179320679320665,10.666666666666666,-8.077665898973168,2005,TRUE,TRUE,2,411-516-517_S2,2006,flipped,2006,TRUE,flipped,1,yr1,0,0,0,NA,2.551962992776626,TRUE,NA,0,0,0,NA,2.6702588476495226,TRUE,NA,0.00725164474691148,0.00913356270810948,0.00337607757159,0.4614550673136269,0.11829585487289672,TRUE,1.496253559110735,0.00241721491563716,0.00112535919053,0.00337607757159,1.7801725650996818,2.6702588476495226,1.496253559110735,1.496253559110735,3,TRUE,1.1168510673437797,-0.4855434666061374,-1.0099126015822446,-1.1662984524006097,post-1989,0,1
2000,411-517-540,411,517,540,FALSE,0.2768738517368429,23.933333333333337,10,-7.844223702870011,NA,NA,TRUE,1,411-517-540_S1,2001,flipped,2000,FALSE,continues,1,yr1,0,0,0,NA,3.053338967804631,TRUE,NA,0,0,0,NA,3.898531998112646,TRUE,NA,0,0,0,NA,0.8451930303080148,TRUE,NA,0,0,0,2.5990213320750972,3.898531998112646,NA,NA,3,TRUE,1.4566724665470472,0.001408084596358381,-1.0856853835080724,-1.0102451758859043,post-1989,0,0
2001,411-517-540,411,517,540,FALSE,0.28084838190632405,5.650793650793651,10,-7.80360537971565,2000,FALSE,FALSE,1,411-517-540_S1,2001,flipped,2000,TRUE,flipped,2,yr2,0,0,0,NA,3.0713310952902555,TRUE,NA,0,0,0,NA,3.937025200106387,TRUE,NA,0,0,0,NA,0.8656941048161313,TRUE,NA,0,0,0,2.6246834667375913,3.937025200106387,NA,NA,3,TRUE,1.5122125081763471,-0.4411737431719324,-1.0856853835080724,-0.983092319544671,post-1989,0,1
1983,42-51-55,42,51,55,FALSE,0.12687122785740604,1.5142857142857142,28,-9.1376078464879,1982,TRUE,TRUE,1,42-51-55_S1,1983,flipped,1983,TRUE,flipped,1,yr1,0.00262288634290729,0.00277983710469821,3.0504001814142794e-4,0.11623392312336958,1.5879138295372588,TRUE,1.698730019912862,2.0012808625388825e-4,0.00107897578883654,0.00104185609502874,3.3696198673143085,4.357626022402659,TRUE,-2.5010360073276403,0.00273147967543894,0.01389510250269743,0.0133581520760354,3.253385944190939,2.7697121928654003,TRUE,0.05448818528406977,0.001851498034866706,0.00490168272973519,0.0133581520760354,2.905084014935106,4.357626022402659,-0.24927260071023613,1.698730019912862,3,TRUE,-0.639462578228761,-0.5413098990292137,0.9601797284892816,-1.8748567875524902,1945-1989,0,1
